6.520385206010508305e-01,6.123045885481087636e-01,5.910888319085905174e-01,5.776169189494936296e-01,5.681876824273761617e-01,5.612204547516106423e-01,5.559043231063924839e-01,5.517622742015556581e-01,5.484867303984134468e-01,5.458670289851424995e-01,5.437528411201577594e-01,5.420337124838390253e-01,5.406267122961716520e-01,5.394685357548513194e-01,5.385102241348553864e-01,5.377135091873230799e-01,5.370482112722045898e-01,5.364903466060859660e-01,5.360207262221222679e-01,5.356239042494839175e-01,5.352873792405506981e-01,5.350009817199570250e-01,5.347564005597633674e-01,5.345468139713825950e-01,5.343666000655825643e-01,5.342111084196882187e-01,5.340764787591895102e-01,5.339594962639631071e-01,5.338574755177257769e-01,5.337681669856536582e-01,5.336896813053090272e-01,5.336204277341826119e-01,5.335590639021416948e-01,5.335044546332355919e-01,5.334556380756043659e-01,5.334117977452115245e-01,5.333722393746758161e-01,5.333363716814871758e-01,5.333036903451576771e-01,5.332737646209462223e-01,5.332462261273200888e-01,5.332207594313245202e-01,5.331970941256000129e-01,5.331749981465843113e-01,5.331542721282904740e-01,5.331347446224111719e-01,5.331162680448900959e-01,5.330987152331045920e-01,5.330819765173590019e-01,5.330659572264679902e-01
6.764193185747344739e-01,6.319819288651605804e-01,6.083363372407664116e-01,5.933067530960826064e-01,5.827601859414376362e-01,5.749533724028833559e-01,5.689964521382090412e-01,5.643642711559160308e-01,5.607153730037164330e-01,5.578135301669910895e-01,5.554885523268539016e-01,5.536143870023738645e-01,5.520958136422294826e-01,5.508598412104934727e-01,5.498498818302252067e-01,5.490216636063176558e-01,5.483402862305145620e-01,5.477780565176224581e-01,5.473128723376911031e-01,5.469270011813773813e-01,5.466061478536685669e-01,5.463387369898274892e-01,5.461153569752398296e-01,5.459283262444224460e-01,5.457713530850769601e-01,5.456392673639173241e-01,5.455278079040959405e-01,5.454334531609902337e-01,5.453532857580096760e-01,5.452848836304118318e-01,5.452262321760238395e-01,5.451756530657848598e-01,5.451317463246331263e-01,5.450933430281913461e-01,5.450594665272415762e-01,5.450293005507098609e-01,5.450021628790155948e-01,5.449774835459938460e-01,5.449547867363662146e-01,5.449336757100603501e-01,5.449138202144716558e-01,5.448949459486827074e-01,5.448768257256121350e-01,5.448592720435260217e-01,5.448421308308589728e-01,5.448252761705685288e-01,5.448086058444001623e-01,5.447920375651391645e-01,5.447755057874730245e-01,5.447589590065016196e-01
